Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2022-12-15 00:00:00-05:00,62.77461833953857,62.77461833953857,59.78535079956055,59.78535079956055,1318200,0.0,0.0,GEHC
2022-12-16 00:00:00-05:00,59.785349667014046,59.785349667014046,54.80323719476288,56.53701400756836,2307500,0.0,0.0,GEHC
2022-12-19 00:00:00-05:00,52.81038834563399,58.77896032357419,52.81038834563399,56.29786682128906,117200,0.0,0.0,GEHC
2022-12-20 00:00:00-05:00,57.792503803028524,57.792503803028524,56.556938256156904,57.00532913208008,22200,0.0,0.0,GEHC
2022-12-21 00:00:00-05:00,58.78893238167707,66.04288756769022,55.30145334208606,56.756229400634766,290700,0.0,0.0,GEHC
2022-12-22 00:00:00-05:00,58.22096868090512,60.800707308205105,56.79608416017119,57.39393615722656,3253200,0.0,0.0,GEHC
2022-12-23 00:00:00-05:00,57.88218957133232,60.42904551941825,56.79608877430791,57.2943000793457,125800,0.0,0.0,GEHC
2022-12-27 00:00:00-05:00,57.77257520419342,58.77896404228344,57.16974005710293,57.24447250366211,26500,0.0,0.0,GEHC
2022-12-28 00:00:00-05:00,57.72276210576225,57.79251138438349,56.79608877430791,57.2943000793457,514800,0.0,0.0,GEHC
2022-12-29 00:00:00-05:00,58.29071459276923,58.56971166850116,57.543397739015774,57.792503356933594,374800,0.0,0.0,GEHC
2022-12-30 00:00:00-05:00,58.52986677606582,58.78893498659531,57.52347779431709,58.1711540222168,351100,0.0,0.0,GEHC
2023-01-03 00:00:00-05:00,60.46291731044039,60.46291731044039,55.67012374033896,55.799659729003906,1794100,0.0,0.0,GEHC
2023-01-04 00:00:00-05:00,53.93634669855942,60.49280425043518,53.3085995092038,60.27359390258789,33338500,0.0,0.0,GEHC
2023-01-05 00:00:00-05:00,60.42306131872218,62.75469017968443,57.93200500577321,58.7889289855957,8850600,0.0,0.0,GEHC
2023-01-06 00:00:00-05:00,59.466485445951555,59.72555358141343,57.662959645489586,58.739097595214844,5902600,0.0,0.0,GEHC
2023-01-09 00:00:00-05:00,58.57968103773132,59.76542247168899,57.5234717950037,57.892147064208984,5288900,0.0,0.0,GEHC
2023-01-10 00:00:00-05:00,58.93839318365353,59.84513751873819,57.84730931522547,59.78535079956055,6663000,0.0,0.0,GEHC
2023-01-11 00:00:00-05:00,60.22376364109759,66.1425108524068,59.8600716229537,64.75748443603516,9219400,0.0,0.0,GEHC
2023-01-12 00:00:00-05:00,65.85356665304222,66.2820286794728,63.43226320744586,65.41514587402344,5819800,0.0,0.0,GEHC
2023-01-13 00:00:00-05:00,64.76746611308478,65.26567739087774,63.5119753655087,65.20589447021484,3772100,0.0,0.0,GEHC
2023-01-17 00:00:00-05:00,63.711257720214604,65.49485883277555,63.03369006892627,63.10344314575195,3774600,0.0,0.0,GEHC
2023-01-18 00:00:00-05:00,62.97390228350807,63.272828271035216,61.76823197988684,61.85791015625,2610300,0.0,0.0,GEHC
2023-01-19 00:00:00-05:00,61.11059821252159,64.26925594369999,61.08070295062415,63.71125793457031,2585600,0.0,0.0,GEHC
2023-01-20 00:00:00-05:00,63.73117578908198,67.57736686108905,63.31268020560339,66.53112030029297,4001600,0.0,0.0,GEHC
2023-01-23 00:00:00-05:00,67.10903631652835,69.65988241932699,66.5390841942642,69.27127075195312,3724100,0.0,0.0,GEHC
2023-01-24 00:00:00-05:00,68.78303745757002,70.3773117864656,68.4641825917909,69.35099792480469,2591000,0.0,0.0,GEHC
2023-01-25 00:00:00-05:00,68.21508960394732,69.45065148704595,66.71048936435317,68.46419525146484,2802100,0.0,0.0,GEHC
2023-01-26 00:00:00-05:00,68.26489972254006,69.20153159497951,67.55744074146686,68.97235870361328,2075900,0.0,0.0,GEHC
2023-01-27 00:00:00-05:00,68.61365560190494,70.25775428671172,68.11544433996959,69.82929229736328,2810600,0.0,0.0,GEHC
2023-01-30 00:00:00-05:00,68.16526739024134,73.68544139219871,67.67701488803141,71.24420928955078,4259900,0.0,0.0,GEHC
2023-01-31 00:00:00-05:00,70.75594536246548,70.86056544044821,68.25492341248611,69.27127075195312,3084300,0.0,0.0,GEHC
2023-02-01 00:00:00-05:00,68.75315547541719,70.48692857186126,67.28841312069176,69.7595443725586,2698700,0.0,0.0,GEHC
2023-02-02 00:00:00-05:00,69.34104186742927,71.63281678192682,68.75315620971688,70.39725494384766,2776000,0.0,0.0,GEHC
2023-02-03 00:00:00-05:00,69.38089298332146,70.37731544088396,68.85279029714933,70.297607421875,3074900,0.0,0.0,GEHC
2023-02-06 00:00:00-05:00,69.6598997231931,72.09116542232466,69.2912206662046,71.60292053222656,2227400,0.0,0.0,GEHC
2023-02-07 00:00:00-05:00,71.32391696194537,71.94169398239676,70.84563086672857,71.37373352050781,1932300,0.0,0.0,GEHC
2023-02-08 00:00:00-05:00,70.95523307542409,71.16448085208404,69.76948807225197,69.91895294189453,1111900,0.0,0.0,GEHC
2023-02-09 00:00:00-05:00,69.99868172411594,70.72607350546157,67.96597887994649,68.16526794433594,1186000,0.0,0.0,GEHC
2023-02-10 00:00:00-05:00,67.95600644631908,69.29121645091821,67.94604769556597,68.9922866821289,1968100,0.0,0.0,GEHC
2023-02-13 00:00:00-05:00,68.27486957010984,69.62004609013393,67.66705881042064,69.1816177368164,2223200,0.0,0.0,GEHC
2023-02-14 00:00:00-05:00,68.70332515509453,72.90822912685974,68.46816939515894,72.35023498535156,3036000,0.0,0.0,GEHC
2023-02-15 00:00:00-05:00,72.43990946376088,73.27690827935447,71.46341971468506,72.06127166748047,1773000,0.0,0.0,GEHC
2023-02-16 00:00:00-05:00,71.34385268036236,71.56306685653328,70.08835814544754,70.65632629394531,1829400,0.0,0.0,GEHC
2023-02-17 00:00:00-05:00,70.71610714907938,73.21712979184512,70.63639152332657,72.90823364257812,2408600,0.0,0.0,GEHC
2023-02-21 00:00:00-05:00,72.36020402980529,72.83848256828684,71.99152497139634,72.21073913574219,1835500,0.0,0.0,GEHC
2023-02-22 00:00:00-05:00,72.01145373681648,72.7388455371119,70.5895644259101,71.6826400756836,2010200,0.0,0.0,GEHC
2023-02-23 00:00:00-05:00,72.18085034084605,75.93735992543331,72.0244067129317,75.62847137451172,3763200,0.0,0.0,GEHC
2023-02-24 00:00:00-05:00,74.57225584071851,75.49892906470426,73.95447875946157,74.74165344238281,2102900,0.0,0.0,GEHC
2023-02-27 00:00:00-05:00,74.73169444496004,76.70461452323147,74.30323242605823,75.76797485351562,2139600,0.0,0.0,GEHC
2023-02-28 00:00:00-05:00,75.7679614465987,76.06688361022451,75.03061098713539,75.72810363769531,3511800,0.0,0.0,GEHC
2023-03-01 00:00:00-05:00,75.10037366716355,75.46904516170011,74.74166092505693,75.03062438964844,2534300,0.0,0.0,GEHC
2023-03-02 00:00:00-05:00,74.52243978483008,75.20000738980129,74.23347634719967,74.77154541015625,1391900,0.0,0.0,GEHC
2023-03-03 00:00:00-05:00,75.25978767411908,76.62488918990232,74.85125841596944,76.09678649902344,2082700,0.0,0.0,GEHC
2023-03-06 00:00:00-05:00,75.63844336619562,76.8839716186852,75.42918792992835,76.40568542480469,1874100,0.0,0.0,GEHC
2023-03-07 00:00:00-05:00,76.08683335583076,76.56013258914463,75.65837131678737,75.97722625732422,1709400,0.0,0.0,GEHC
2023-03-08 00:00:00-05:00,75.97721242244286,77.12309976956202,75.82973928353655,76.35585021972656,1641300,0.0,0.0,GEHC
2023-03-09 00:00:00-05:00,76.72454288807654,77.12311346246085,75.62847951009572,76.10675811767578,1683800,0.0,0.0,GEHC
2023-03-10 00:00:00-05:00,75.60853030278587,76.25620639457775,74.23347010339829,74.70178985595703,3388600,0.0,0.0,GEHC
2023-03-13 00:00:00-04:00,74.68185360999806,77.2028085925143,73.77511320615494,75.96723937988281,2272100,0.0,0.0,GEHC
2023-03-14 00:00:00-04:00,76.41563427393135,78.47822828346594,76.07684671377187,76.86402130126953,1992300,0.0,0.0,GEHC
2023-03-15 00:00:00-04:00,75.65834970112228,76.53519863655663,75.31956214741176,76.48538208007812,2326200,0.0,0.0,GEHC
2023-03-16 00:00:00-04:00,75.68826649532801,77.1729341723911,75.47901864302531,76.34590911865234,1624600,0.0,0.0,GEHC
2023-03-17 00:00:00-04:00,76.58503503098379,77.26260264455928,75.16015053193976,75.56867980957031,5803300,0.0,0.0,GEHC
2023-03-20 00:00:00-04:00,75.2199326766097,75.53878757371344,74.24344288014844,74.93096923828125,1714100,0.0,0.0,GEHC
2023-03-21 00:00:00-04:00,75.37937117108228,76.4056852322105,75.22990626074005,76.24625396728516,1401600,0.0,0.0,GEHC
2023-03-22 00:00:00-04:00,76.58503713528629,76.77435985081243,74.44272715099281,74.50251007080078,1549800,0.0,0.0,GEHC
2023-03-23 00:00:00-04:00,75.14023335414879,76.43557819769748,74.60216422759116,75.43915557861328,1393700,0.0,0.0,GEHC
2023-03-24 00:00:00-04:00,74.99075845943399,76.21635386060144,74.62207940268834,76.18646240234375,1154800,0.0,0.0,GEHC
2023-03-27 00:00:00-04:00,76.54518650970866,77.182896387883,75.9921716432495,76.10675811767578,1196600,0.0,0.0,GEHC
2023-03-28 00:00:00-04:00,76.10675679951527,76.66475863482933,75.87758385463198,76.6249008178711,760800,0.0,0.0,GEHC
2023-03-29 00:00:00-04:00,77.08324099042724,79.18569295855603,76.78431121594355,78.95651245117188,1786000,0.0,0.0,GEHC
2023-03-30 00:00:00-04:00,79.49458786172208,81.99461465394184,79.2155907709404,81.84614562988281,2188900,0.0,0.0,GEHC
2023-03-31 00:00:00-04:00,81.95574827871258,82.29452827000557,81.28814704732923,81.73653411865234,1916200,0.0,0.0,GEHC
2023-04-03 00:00:00-04:00,81.70664142497435,82.32442608469968,81.17853873941723,81.51731872558594,1913100,0.0,0.0,GEHC
2023-04-04 00:00:00-04:00,81.70663251470614,81.86606373935223,81.17852988673965,81.298095703125,1552700,0.0,0.0,GEHC
2023-04-05 00:00:00-04:00,81.20844131531435,81.50737113400257,80.36148363183251,80.82980346679688,1410600,0.0,0.0,GEHC
2023-04-06 00:00:00-04:00,80.68032205349061,80.76999641949264,79.80346548582882,79.87322235107422,1356700,0.0,0.0,GEHC
2023-04-10 00:00:00-04:00,79.64405422219815,80.34154696194939,79.41487369222234,80.30168914794922,1579200,0.0,0.0,GEHC
2023-04-11 00:00:00-04:00,80.30168914794922,80.39635050593704,79.67394568217311,80.30168914794922,1167000,0.0,0.0,GEHC
2023-04-12 00:00:00-04:00,80.71521245229944,81.60701496383341,80.31864123231239,81.45755004882812,1232000,0.0,0.0,GEHC
2023-04-13 00:00:00-04:00,81.35788665213407,82.87443703394679,81.08884835961784,82.64327239990234,1252800,0.0,0.0,GEHC
2023-04-14 00:00:00-04:00,82.15504067233765,82.98207325829661,81.68672843414637,82.07533264160156,1163600,0.0,0.0,GEHC
2023-04-17 00:00:00-04:00,81.87602925882209,82.94220095497126,81.70663927020489,82.42406463623047,861000,0.0,0.0,GEHC
2023-04-18 00:00:00-04:00,82.49381983077858,83.85892139490977,82.49381983077858,83.36071014404297,1522000,0.0,0.0,GEHC
2023-04-19 00:00:00-04:00,83.49024993568963,86.56919209742729,83.45039211973852,85.4432373046875,2422900,0.0,0.0,GEHC
2023-04-20 00:00:00-04:00,85.06460195837872,86.01120040823213,84.37706791667597,84.6959228515625,1634900,0.0,0.0,GEHC
2023-04-21 00:00:00-04:00,84.89519655454073,86.20549461477074,84.78558946802184,86.17062377929688,1850600,0.0,0.0,GEHC
2023-04-24 00:00:00-04:00,86.29018409225755,87.51578707117228,85.87168848076475,87.4759292602539,2692800,0.0,0.0,GEHC
2023-04-25 00:00:00-04:00,83.20126829787722,83.20126829787722,78.4981534723679,80.1023941040039,7291400,0.0,0.0,GEHC
2023-04-26 00:00:00-04:00,79.44476985374975,79.98283131785554,77.28252723526353,79.8333740234375,3489500,0.0,0.0,GEHC
2023-04-27 00:00:00-04:00,80.53087029203918,81.24829574531181,80.33158882261935,81.22836303710938,1557000,0.0,0.0,GEHC
2023-04-28 00:00:00-04:00,80.90949744108573,81.43760770930544,80.72018235076521,81.04899597167969,1617600,0.0,0.0,GEHC
2023-05-01 00:00:00-04:00,80.78994237982741,81.43661508205952,80.43620902877159,80.49101257324219,1355800,0.0,0.0,GEHC
2023-05-02 00:00:00-04:00,80.05258534803541,80.36148151309612,77.61135310081555,78.17931365966797,1879100,0.0,0.0,GEHC
2023-05-03 00:00:00-04:00,78.18927345478663,80.13229425573293,77.74087877619117,79.42483520507812,1748900,0.0,0.0,GEHC
2023-05-04 00:00:00-04:00,79.33516920251697,79.97287905074283,77.4120733033699,77.98003387451172,1751400,0.0,0.0,GEHC
2023-05-05 00:00:00-04:00,78.21916781355495,79.2454817927343,78.21916781355495,78.70741271972656,1077400,0.0,0.0,GEHC
2023-05-08 00:00:00-04:00,78.59781041089444,79.20562879315058,78.32877965909137,79.13587951660156,842300,0.0,0.0,GEHC
2023-05-09 00:00:00-04:00,78.26898777995362,78.50812704331196,75.84768088241263,76.09678649902344,2499700,0.0,0.0,GEHC
2023-05-10 00:00:00-04:00,76.22632337072474,76.4853953565206,74.70179811964634,75.62847137451172,1792900,0.0,0.0,GEHC
2023-05-11 00:00:00-04:00,75.43914321900981,75.43914321900981,74.44272076317488,74.72171783447266,1504800,0.0,0.0,GEHC
2023-05-12 00:00:00-04:00,74.6220860781308,74.74165952395853,74.00430134450565,74.6519775390625,2577500,0.0,0.0,GEHC
2023-05-15 00:00:00-04:00,74.8313238895976,75.28967730076249,74.43275339229336,74.66193389892578,1187900,0.0,0.0,GEHC
2023-05-16 00:00:00-04:00,75.00070955815015,77.98997671251738,74.95089300017038,77.5017318725586,2668900,0.0,0.0,GEHC
2023-05-17 00:00:00-04:00,77.65120928943921,80.32162201596327,75.93337779374443,80.01273345947266,3716300,0.0,0.0,GEHC
2023-05-18 00:00:00-04:00,80.13229905491062,80.83975814793563,78.93659504457833,79.40491485595703,1483500,0.0,0.0,GEHC
2023-05-19 00:00:00-04:00,79.80346916999866,80.79889572991306,78.8369457938143,79.05615234375,1311100,0.0,0.0,GEHC
2023-05-22 00:00:00-04:00,79.09602915345373,79.16480855392118,78.45807815968863,78.82689666748047,1357700,0.03,0.0,GEHC
2023-05-23 00:00:00-04:00,78.70728676706274,79.51768828061944,76.81336621628837,76.94295501708984,1382400,0.0,0.0,GEHC
2023-05-24 00:00:00-04:00,76.72365123862859,76.89310531188457,75.83650037866977,76.2850570678711,1431900,0.0,0.0,GEHC
2023-05-25 00:00:00-04:00,76.2850421874464,79.80374217562861,75.3679887410879,79.60438537597656,3127800,0.0,0.0,GEHC
2023-05-26 00:00:00-04:00,79.51468552422342,79.94330957437053,78.11917243535001,78.1789779663086,2243100,0.0,0.0,GEHC
2023-05-30 00:00:00-04:00,77.9995601305609,78.79700276494066,77.16225220894108,77.71048736572266,1775800,0.0,0.0,GEHC
2023-05-31 00:00:00-04:00,78.28861949517628,79.47481311941351,77.49416575257523,79.2555160522461,4501500,0.0,0.0,GEHC
2023-06-01 00:00:00-04:00,79.47483023453424,79.84364119512635,78.63751467093823,79.57450866699219,2355500,0.0,0.0,GEHC
2023-06-02 00:00:00-04:00,80.04299592452959,80.61117128587286,79.64427463824154,79.71405029296875,2404500,0.0,0.0,GEHC
2023-06-05 00:00:00-04:00,79.65423826588763,80.46562829826354,78.52785015360872,80.23237609863281,1416700,0.0,0.0,GEHC
2023-06-06 00:00:00-04:00,77.75035955120062,82.91378116918453,77.55100269690608,82.66458129882812,23800600,0.0,0.0,GEHC
2023-06-07 00:00:00-04:00,81.22918939086856,81.99672926716197,79.93335459962287,80.22242736816406,3883900,0.0,0.0,GEHC
2023-06-08 00:00:00-04:00,77.10244594461291,78.14908854496049,76.50436771797598,77.50116729736328,15048600,0.0,0.0,GEHC
2023-06-09 00:00:00-04:00,77.85003275190815,78.24875403870567,76.81336044822498,76.85323333740234,4894700,0.0,0.0,GEHC
2023-06-12 00:00:00-04:00,77.00275343466545,78.05935836211842,76.65387516663624,78.01948547363281,5545200,0.0,0.0,GEHC
2023-06-13 00:00:00-04:00,78.04940073763684,78.19791832071152,76.45451551811254,77.54103088378906,4122300,0.0,0.0,GEHC
2023-06-14 00:00:00-04:00,77.9297777353363,78.54779610381713,77.23202119429014,78.27865600585938,3322600,0.0,0.0,GEHC
2023-06-15 00:00:00-04:00,78.40823811682965,78.91660029415725,77.97462524149398,78.8468246459961,3277900,0.0,0.0,GEHC
2023-06-16 00:00:00-04:00,79.24555528361995,79.8436334251426,78.23878572232151,78.39827728271484,5388200,0.0,0.0,GEHC
2023-06-20 00:00:00-04:00,78.10921117107709,78.90665383085934,77.50116285411292,78.6474838256836,3151100,0.0,0.0,GEHC
2023-06-21 00:00:00-04:00,78.53782798790112,79.74395438538292,78.03942827299248,79.36517333984375,2805700,0.0,0.0,GEHC
2023-06-22 00:00:00-04:00,79.68413749699037,80.49154248648257,79.32528914499937,79.9532699584961,2229200,0.0,0.0,GEHC
2023-06-23 00:00:00-04:00,79.60439467513392,80.09282421482047,78.75711677017449,79.56452178955078,7973000,0.0,0.0,GEHC
2023-06-26 00:00:00-04:00,79.76387526328428,80.04298545064664,77.49117411530149,77.55098724365234,2500700,0.0,0.0,GEHC
2023-06-27 00:00:00-04:00,77.70050680687807,78.09922807052293,75.94813791839837,76.82332611083984,3250400,0.0,0.0,GEHC
2023-06-28 00:00:00-04:00,77.25196042519813,77.34166872885154,76.0956693671548,76.94295501708984,2920500,0.0,0.0,GEHC
2023-06-29 00:00:00-04:00,77.02267858670078,78.44810189030488,76.90306753785087,78.42816925048828,1908200,0.0,0.0,GEHC
2023-06-30 00:00:00-04:00,79.16579842121176,81.14943449979495,79.06014250196904,80.97997283935547,3428300,0.0,0.0,GEHC
2023-07-03 00:00:00-04:00,81.14945193143495,81.19928734405451,79.6442825387522,80.43175506591797,1086900,0.0,0.0,GEHC
2023-07-05 00:00:00-04:00,80.11277359477249,81.02982725282348,79.6791606677238,80.39187622070312,2655900,0.0,0.0,GEHC
2023-07-06 00:00:00-04:00,79.74394857988835,80.01308106015622,78.74714922263975,78.86676788330078,2595900,0.0,0.0,GEHC
2023-07-07 00:00:00-04:00,78.72722231315878,79.85161042731784,78.04939839668397,79.36517333984375,2892600,0.0,0.0,GEHC
2023-07-10 00:00:00-04:00,79.87353015978573,80.52145126624728,79.74394898048365,80.40184020996094,2263000,0.0,0.0,GEHC
2023-07-11 00:00:00-04:00,80.24234645280578,81.18432152000926,79.95327373311167,80.99991607666016,1793100,0.0,0.0,GEHC
2023-07-12 00:00:00-04:00,81.02982941326475,82.3954474179515,81.02982941326475,81.42855072021484,2124800,0.0,0.0,GEHC
2023-07-13 00:00:00-04:00,81.46841858975688,81.73755108249765,80.64107325970323,81.13947296142578,1476300,0.0,0.0,GEHC
